timestamp,date,hour,day_of_week,is_weekend,gpu_id,gpu_model,tdp_watts,user,user_role,job_id,job_type,gpu_util,mem_util,power_draw,temperature,node,partition
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-v100-02,V100-32GB,300,ms_han,Masters,10000.0,cv_training,82.5,64.3,258.0,91.2,node-v100,gpu-v100
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-v100-03,V100-32GB,300,phd_park,PhD,10000.0,nlp_finetuning,61.8,44.8,208.3,73.1,node-v100,gpu-v100
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-v100-04,V100-32GB,300,phd_park,PhD,10000.0,llm_training,90.4,56.4,277.0,90.4,node-v100,gpu-v100
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-rtx-01,RTX3090,350,phd_park,PhD,10000.0,inference_test,22.0,14.3,131.5,48.7,node-rtx,gpu-rtx
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.5,1.1,52.5,32.4,node-rtx,gpu-rtx
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,0.0,2.1,52.5,27.4,node-rtx,gpu-rtx
2024-01-26 12:00:00,2024-01-26,12,4,False,gpu-rtx-04,RTX3090,350,phd_lee,PhD,10000.0,cv_training,64.9,38.4,251.8,80.1,node-rtx,gpu-rtx
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-a100-01,A100-80GB,400,ms_jung,Masters,10000.0,interactive,3.2,0.0,90.3,31.2,node-a100,gpu-a100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-a100-02,A100-80GB,400,ms_jung,Masters,10000.0,llm_training,73.8,49.4,316.0,78.2,node-a100,gpu-a100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-a100-03,A100-80GB,400,ms_han,Masters,10000.0,nlp_finetuning,65.4,33.5,289.2,72.4,node-a100,gpu-a100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-a100-04,A100-80GB,400,prof_kim,PI,10000.0,llm_training,85.5,58.6,353.5,88.9,node-a100,gpu-a100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-v100-01,V100-32GB,300,prof_kim,PI,10000.0,inference_test,5.2,0.0,72.4,39.6,node-v100,gpu-v100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.1,6.3,45.0,32.2,node-v100,gpu-v100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,3.1,4.9,45.0,28.8,node-v100,gpu-v100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-v100-04,V100-32GB,300,ms_jung,Masters,10000.0,inference_test,0.0,4.7,60.0,32.2,node-v100,gpu-v100
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-rtx-01,RTX3090,350,ms_jung,Masters,10000.0,cv_training,82.7,61.3,301.4,94.6,node-rtx,gpu-rtx
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-rtx-02,RTX3090,350,ms_jung,Masters,10000.0,hyperparameter,60.4,47.7,239.2,70.6,node-rtx,gpu-rtx
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-rtx-03,RTX3090,350,ms_han,Masters,10000.0,llm_training,76.4,56.5,284.0,84.0,node-rtx,gpu-rtx
2024-01-26 13:00:00,2024-01-26,13,4,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,1.3,5.1,52.5,34.8,node-rtx,gpu-rtx
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-a100-01,A100-80GB,400,undergrad_oh,Undergrad,10000.0,hyperparameter,43.3,32.6,218.5,59.3,node-a100,gpu-a100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-a100-02,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,88.5,58.6,363.2,93.4,node-a100,gpu-a100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-a100-03,A100-80GB,400,phd_lee,PhD,10000.0,inference_test,21.9,17.2,150.1,44.5,node-a100,gpu-a100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-a100-04,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,74.6,48.2,318.9,77.9,node-a100,gpu-a100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-v100-01,V100-32GB,300,prof_kim,PI,10000.0,nlp_finetuning,55.0,37.9,192.1,71.7,node-v100,gpu-v100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-v100-02,V100-32GB,300,ms_han,Masters,10000.0,cv_training,84.3,48.9,262.3,94.6,node-v100,gpu-v100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-v100-03,V100-32GB,300,prof_kim,PI,10000.0,nlp_finetuning,66.9,47.4,220.6,74.2,node-v100,gpu-v100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-v100-04,V100-32GB,300,ms_han,Masters,10000.0,hyperparameter,35.6,28.3,145.5,52.7,node-v100,gpu-v100
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-rtx-01,RTX3090,350,phd_choi,PhD,10000.0,llm_training,92.7,64.9,329.6,99.3,node-rtx,gpu-rtx
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-rtx-02,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,60.3,42.2,238.9,74.2,node-rtx,gpu-rtx
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,5.4,2.3,52.5,30.5,node-rtx,gpu-rtx
2024-01-26 14:00:00,2024-01-26,14,4,False,gpu-rtx-04,RTX3090,350,phd_park,PhD,10000.0,cv_training,71.9,49.7,271.2,82.2,node-rtx,gpu-rtx
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-a100-01,A100-80GB,400,phd_choi,PhD,10000.0,inference_test,26.6,12.7,165.3,46.4,node-a100,gpu-a100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-a100-02,A100-80GB,400,phd_lee,PhD,10000.0,cv_training,86.6,54.0,357.2,88.2,node-a100,gpu-a100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.0,5.9,60.0,31.1,node-a100,gpu-a100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-a100-04,A100-80GB,400,undergrad_lim,Undergrad,10000.0,hyperparameter,43.8,28.5,220.3,64.4,node-a100,gpu-a100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-v100-01,V100-32GB,300,phd_park,PhD,10000.0,nlp_finetuning,64.8,47.4,215.5,75.8,node-v100,gpu-v100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,4.3,6.0,45.0,31.6,node-v100,gpu-v100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.6,5.4,45.0,32.8,node-v100,gpu-v100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-v100-04,V100-32GB,300,undergrad_lim,Undergrad,10000.0,llm_training,100.0,70.9,300.0,99.6,node-v100,gpu-v100
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-rtx-01,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,66.0,37.4,254.7,72.3,node-rtx,gpu-rtx
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-rtx-02,RTX3090,350,visitor_wang,Visitor,10000.0,llm_training,100.0,63.7,350.0,94.1,node-rtx,gpu-rtx
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-rtx-03,RTX3090,350,phd_choi,PhD,10000.0,cv_training,57.1,35.2,229.8,65.6,node-rtx,gpu-rtx
2024-01-26 15:00:00,2024-01-26,15,4,False,gpu-rtx-04,RTX3090,350,prof_kim,PI,10000.0,llm_training,82.3,55.4,300.3,86.1,node-rtx,gpu-rtx
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-a100-01,A100-80GB,400,phd_park,PhD,10000.0,nlp_finetuning,59.0,43.0,268.7,68.3,node-a100,gpu-a100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-a100-02,A100-80GB,400,ms_han,Masters,10000.0,llm_training,89.9,62.4,367.6,86.8,node-a100,gpu-a100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-a100-03,A100-80GB,400,phd_choi,PhD,10000.0,nlp_finetuning,58.2,36.3,266.3,75.3,node-a100,gpu-a100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-a100-04,A100-80GB,400,prof_kim,PI,10000.0,llm_training,100.0,69.6,400.0,95.0,node-a100,gpu-a100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.4,8.4,45.0,31.2,node-v100,gpu-v100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.9,6.0,45.0,28.6,node-v100,gpu-v100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,64.6,48.9,215.1,75.6,node-v100,gpu-v100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-v100-04,V100-32GB,300,prof_kim,PI,10000.0,nlp_finetuning,52.2,32.6,185.4,70.1,node-v100,gpu-v100
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-rtx-01,RTX3090,350,phd_park,PhD,10000.0,inference_test,16.4,11.5,116.0,43.0,node-rtx,gpu-rtx
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.4,6.7,52.5,32.0,node-rtx,gpu-rtx
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.5,4.0,52.5,34.3,node-rtx,gpu-rtx
2024-01-26 16:00:00,2024-01-26,16,4,False,gpu-rtx-04,RTX3090,350,phd_lee,PhD,10000.0,llm_training,83.5,62.3,303.8,83.6,node-rtx,gpu-rtx
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-a100-01,A100-80GB,400,ms_han,Masters,10000.0,cv_training,73.3,52.7,314.6,84.6,node-a100,gpu-a100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-a100-02,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,93.9,63.5,380.6,95.4,node-a100,gpu-a100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.8,6.9,60.0,33.1,node-a100,gpu-a100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-a100-04,A100-80GB,400,ms_han,Masters,10000.0,nlp_finetuning,59.5,47.0,270.3,73.7,node-a100,gpu-a100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-v100-01,V100-32GB,300,phd_park,PhD,10000.0,llm_training,82.8,65.0,258.7,87.2,node-v100,gpu-v100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-v100-02,V100-32GB,300,phd_lee,PhD,10000.0,llm_training,97.5,70.7,294.1,103.0,node-v100,gpu-v100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.6,0.0,45.0,27.1,node-v100,gpu-v100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-v100-04,V100-32GB,300,phd_park,PhD,10000.0,llm_training,88.0,61.6,271.2,84.2,node-v100,gpu-v100
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-rtx-01,RTX3090,350,phd_lee,PhD,10000.0,cv_training,60.0,38.0,238.0,68.8,node-rtx,gpu-rtx
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-rtx-02,RTX3090,350,ms_han,Masters,10000.0,inference_test,19.7,19.8,125.1,42.7,node-rtx,gpu-rtx
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,llm_training,73.9,45.3,277.0,76.8,node-rtx,gpu-rtx
2024-01-26 17:00:00,2024-01-26,17,4,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.3,8.3,52.5,28.2,node-rtx,gpu-rtx
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-a100-01,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,55.6,36.0,257.9,64.1,node-a100,gpu-a100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-a100-02,A100-80GB,400,undergrad_oh,Undergrad,10000.0,llm_training,85.6,59.7,353.9,88.8,node-a100,gpu-a100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-a100-03,A100-80GB,400,visitor_chen,Visitor,10000.0,nlp_finetuning,45.4,31.4,225.4,64.9,node-a100,gpu-a100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-a100-04,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,100.0,72.5,400.0,104.5,node-a100,gpu-a100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-v100-01,V100-32GB,300,ms_han,Masters,10000.0,llm_training,76.8,55.4,244.3,86.7,node-v100,gpu-v100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-v100-02,V100-32GB,300,ms_han,Masters,10000.0,cv_training,62.1,46.5,209.0,76.6,node-v100,gpu-v100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,inference_test,37.0,26.6,148.8,46.7,node-v100,gpu-v100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-v100-04,V100-32GB,300,ms_han,Masters,10000.0,llm_training,82.2,55.3,257.2,90.8,node-v100,gpu-v100
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,4.1,3.0,52.5,32.5,node-rtx,gpu-rtx
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-rtx-02,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,52.2,36.9,216.3,65.8,node-rtx,gpu-rtx
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.7,9.1,52.5,30.8,node-rtx,gpu-rtx
2024-01-26 18:00:00,2024-01-26,18,4,False,gpu-rtx-04,RTX3090,350,phd_choi,PhD,10000.0,llm_training,65.7,51.0,253.8,79.0,node-rtx,gpu-rtx
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-a100-01,A100-80GB,400,phd_park,PhD,10000.0,cv_training,79.4,58.2,333.9,85.5,node-a100,gpu-a100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,3.0,3.1,60.0,24.9,node-a100,gpu-a100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-a100-03,A100-80GB,400,phd_park,PhD,10000.0,nlp_finetuning,61.8,42.4,277.6,75.9,node-a100,gpu-a100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-a100-04,A100-80GB,400,prof_kim,PI,10000.0,nlp_finetuning,61.1,43.6,275.7,64.9,node-a100,gpu-a100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-v100-01,V100-32GB,300,ms_jung,Masters,10000.0,llm_training,91.5,59.3,279.7,89.3,node-v100,gpu-v100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-v100-02,V100-32GB,300,phd_park,PhD,10000.0,cv_training,76.3,62.2,243.0,87.7,node-v100,gpu-v100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-v100-03,V100-32GB,300,ms_jung,Masters,10000.0,inference_test,0.0,0.0,60.0,29.1,node-v100,gpu-v100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-v100-04,V100-32GB,300,prof_kim,PI,10000.0,hyperparameter,32.8,21.2,138.7,56.9,node-v100,gpu-v100
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.9,4.3,52.5,33.6,node-rtx,gpu-rtx
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,0.2,3.3,52.5,27.9,node-rtx,gpu-rtx
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-rtx-03,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,56.9,36.5,229.2,66.6,node-rtx,gpu-rtx
2024-01-26 19:00:00,2024-01-26,19,4,False,gpu-rtx-04,RTX3090,350,undergrad_oh,Undergrad,10000.0,llm_training,91.1,58.2,325.1,91.8,node-rtx,gpu-rtx
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-a100-01,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,92.5,62.6,376.1,97.0,node-a100,gpu-a100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-a100-02,A100-80GB,400,prof_kim,PI,10000.0,cv_training,78.7,58.9,332.0,82.3,node-a100,gpu-a100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,3.0,4.9,60.0,31.4,node-a100,gpu-a100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,2.2,3.4,60.0,26.7,node-a100,gpu-a100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-v100-01,V100-32GB,300,phd_park,PhD,10000.0,hyperparameter,38.7,26.4,152.9,60.4,node-v100,gpu-v100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,6.9,5.3,45.0,34.3,node-v100,gpu-v100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,57.3,36.1,197.4,63.8,node-v100,gpu-v100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,inference_test,25.8,23.6,121.9,44.8,node-v100,gpu-v100
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.4,1.1,52.5,33.3,node-rtx,gpu-rtx
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.4,5.0,52.5,34.0,node-rtx,gpu-rtx
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-rtx-03,RTX3090,350,phd_park,PhD,10000.0,hyperparameter,43.8,26.2,192.8,65.7,node-rtx,gpu-rtx
2024-01-26 20:00:00,2024-01-26,20,4,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.7,5.2,52.5,30.6,node-rtx,gpu-rtx
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-a100-01,A100-80GB,400,phd_choi,PhD,10000.0,hyperparameter,47.6,35.1,232.3,62.7,node-a100,gpu-a100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.9,5.7,60.0,30.5,node-a100,gpu-a100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-a100-03,A100-80GB,400,undergrad_oh,Undergrad,10000.0,llm_training,75.1,53.3,320.3,85.3,node-a100,gpu-a100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,6.3,1.4,60.0,34.5,node-a100,gpu-a100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-v100-01,V100-32GB,300,ms_jung,Masters,10000.0,inference_test,25.1,20.8,120.2,44.6,node-v100,gpu-v100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-v100-02,V100-32GB,300,undergrad_oh,Undergrad,10000.0,nlp_finetuning,49.9,35.6,179.6,60.2,node-v100,gpu-v100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,0.9,6.4,45.0,29.6,node-v100,gpu-v100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.2,7.1,45.0,28.7,node-v100,gpu-v100
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.2,4.0,52.5,32.6,node-rtx,gpu-rtx
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,4.5,2.0,52.5,33.2,node-rtx,gpu-rtx
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.7,1.3,52.5,33.1,node-rtx,gpu-rtx
2024-01-26 21:00:00,2024-01-26,21,4,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.6,3.7,52.5,22.9,node-rtx,gpu-rtx
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,5.8,4.3,60.0,31.6,node-a100,gpu-a100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-a100-02,A100-80GB,400,phd_lee,PhD,10000.0,cv_training,78.3,62.3,330.5,90.2,node-a100,gpu-a100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-a100-03,A100-80GB,400,undergrad_lim,Undergrad,10000.0,hyperparameter,34.1,29.2,189.1,54.9,node-a100,gpu-a100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,0.2,3.1,60.0,34.8,node-a100,gpu-a100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,0.1,9.6,45.0,28.4,node-v100,gpu-v100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-v100-02,V100-32GB,300,undergrad_oh,Undergrad,10000.0,cv_training,90.8,70.5,277.9,97.7,node-v100,gpu-v100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,llm_training,84.2,52.4,262.1,89.6,node-v100,gpu-v100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,hyperparameter,31.8,13.5,136.3,56.5,node-v100,gpu-v100
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,3.4,5.1,52.5,35.6,node-rtx,gpu-rtx
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,4.7,3.5,52.5,32.0,node-rtx,gpu-rtx
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,cv_training,80.8,58.5,296.2,88.8,node-rtx,gpu-rtx
2024-01-26 22:00:00,2024-01-26,22,4,False,gpu-rtx-04,RTX3090,350,ms_jung,Masters,10000.0,nlp_finetuning,72.8,40.6,273.9,80.1,node-rtx,gpu-rtx
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,4.9,2.7,60.0,33.7,node-a100,gpu-a100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-a100-02,A100-80GB,400,undergrad_lim,Undergrad,10000.0,llm_training,90.2,65.4,368.6,94.2,node-a100,gpu-a100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.2,5.4,60.0,28.5,node-a100,gpu-a100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,4.0,5.6,60.0,28.5,node-a100,gpu-a100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,5.8,6.1,45.0,29.9,node-v100,gpu-v100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-v100-02,V100-32GB,300,phd_lee,PhD,10000.0,llm_training,76.8,55.2,244.4,80.9,node-v100,gpu-v100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.3,7.1,45.0,35.5,node-v100,gpu-v100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.1,6.9,45.0,31.3,node-v100,gpu-v100
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.6,7.4,52.5,32.0,node-rtx,gpu-rtx
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,1.6,4.2,52.5,28.9,node-rtx,gpu-rtx
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,7.0,5.0,52.5,35.4,node-rtx,gpu-rtx
2024-01-26 23:00:00,2024-01-26,23,4,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,4.4,2.6,52.5,36.4,node-rtx,gpu-rtx
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-a100-01,A100-80GB,400,ms_jung,Masters,10000.0,cv_training,71.9,55.5,310.0,72.8,node-a100,gpu-a100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,0.6,4.4,60.0,24.4,node-a100,gpu-a100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.2,5.6,60.0,30.0,node-a100,gpu-a100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-a100-04,A100-80GB,400,phd_park,PhD,10000.0,nlp_finetuning,59.8,35.5,271.5,70.9,node-a100,gpu-a100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,3.0,4.9,45.0,34.8,node-v100,gpu-v100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,4.0,6.4,45.0,28.6,node-v100,gpu-v100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-v100-03,V100-32GB,300,idle,none,,idle,3.3,4.4,45.0,36.7,node-v100,gpu-v100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-v100-04,V100-32GB,300,idle,none,,idle,3.3,3.7,45.0,34.9,node-v100,gpu-v100
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-rtx-01,RTX3090,350,idle,none,,idle,4.1,3.4,52.5,31.8,node-rtx,gpu-rtx
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-rtx-02,RTX3090,350,idle,none,,idle,2.3,7.5,52.5,32.2,node-rtx,gpu-rtx
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-rtx-03,RTX3090,350,idle,none,,idle,4.5,4.0,52.5,34.1,node-rtx,gpu-rtx
2024-01-27 00:00:00,2024-01-27,0,5,True,gpu-rtx-04,RTX3090,350,idle,none,,idle,5.6,4.3,52.5,34.3,node-rtx,gpu-rtx
2024-01-27 01:00:00,2024-01-27,1,5,True,gpu-a100-01,A100-80GB,400,idle,none,,idle,0.3,3.5,60.0,29.2,node-a100,gpu-a100
2024-01-27 01:00:00,2024-01-27,1,5,True,gpu-a100-02,A100-80GB,400,idle,none,,idle,0.9,7.6,60.0,28.1,node-a100,gpu-a100
2024-01-27 01:00:00,2024-01-27,1,5,True,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.6,5.4,60.0,33.3,node-a100,gpu-a100
2024-01-27 01:00:00,2024-01-27,1,5,True,gpu-a100-04,A100-80GB,400,idle,none,,idle,6.0,0.5,60.0,33.6,node-a100,gpu-a100
2024-01-27 01:00:00,2024-01-27,1,5,True,gpu-v100-01,V100-32GB,300,idle,none,,idle,0.8,1.1,45.0,27.0,node-v100,gpu-v100
2024-01-27 01:00:00,2024-01-27,1,5,True,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.0,3.5,45.0,34.8,node-v100,gpu-v100
