timestamp,gpu_id,gpu_util_pct,power_watt,job_type,cost_per_hr
2024-01-16 16:00:00,gpu-08,73.0,530.1,training,4.1
2024-01-16 17:00:00,gpu-01,79.0,588.9,training,4.1
2024-01-16 17:00:00,gpu-02,66.0,488.1,inference,4.1
2024-01-16 17:00:00,gpu-03,91.4,643.7,training,4.1
2024-01-16 17:00:00,gpu-04,91.4,651.9,training,4.1
2024-01-16 17:00:00,gpu-05,93.3,661.8,training,4.1
2024-01-16 17:00:00,gpu-06,67.1,501.3,inference,4.1
2024-01-16 17:00:00,gpu-07,70.7,533.2,training,4.1
2024-01-16 17:00:00,gpu-08,93.3,648.7,training,4.1
2024-01-16 18:00:00,gpu-01,75.1,557.8,training,4.1
2024-01-16 18:00:00,gpu-02,68.6,510.7,inference,4.1
2024-01-16 18:00:00,gpu-03,89.2,624.2,training,4.1
2024-01-16 18:00:00,gpu-04,62.6,480.5,inference,4.1
2024-01-16 18:00:00,gpu-05,85.8,626.1,training,4.1
2024-01-16 18:00:00,gpu-06,63.2,479.1,inference,4.1
2024-01-16 18:00:00,gpu-07,67.9,520.5,inference,4.1
2024-01-16 18:00:00,gpu-08,92.3,654.6,training,4.1
2024-01-16 19:00:00,gpu-01,21.2,233.2,inference,3.2
2024-01-16 19:00:00,gpu-02,30.3,291.8,inference,3.2
2024-01-16 19:00:00,gpu-03,28.8,285.4,inference,3.2
2024-01-16 19:00:00,gpu-04,41.9,338.9,inference,3.2
2024-01-16 19:00:00,gpu-05,39.2,332.8,inference,3.2
2024-01-16 19:00:00,gpu-06,21.0,237.5,inference,3.2
2024-01-16 19:00:00,gpu-07,16.1,200.4,inference,3.2
2024-01-16 19:00:00,gpu-08,16.6,224.0,inference,3.2
2024-01-16 20:00:00,gpu-01,21.9,251.4,inference,3.2
2024-01-16 20:00:00,gpu-02,29.5,294.6,inference,3.2
2024-01-16 20:00:00,gpu-03,27.5,272.4,inference,3.2
2024-01-16 20:00:00,gpu-04,20.2,227.5,inference,3.2
2024-01-16 20:00:00,gpu-05,26.4,275.2,inference,3.2
2024-01-16 20:00:00,gpu-06,27.4,286.3,inference,3.2
2024-01-16 20:00:00,gpu-07,43.0,389.6,inference,3.2
2024-01-16 20:00:00,gpu-08,16.2,225.3,inference,3.2
2024-01-16 21:00:00,gpu-01,27.1,290.5,inference,3.2
2024-01-16 21:00:00,gpu-02,34.1,328.1,inference,3.2
2024-01-16 21:00:00,gpu-03,24.6,261.2,inference,3.2
2024-01-16 21:00:00,gpu-04,18.9,220.8,inference,3.2
2024-01-16 21:00:00,gpu-05,43.4,352.1,inference,3.2
2024-01-16 21:00:00,gpu-06,38.0,337.6,inference,3.2
2024-01-16 21:00:00,gpu-07,29.9,303.2,inference,3.2
2024-01-16 21:00:00,gpu-08,41.0,352.1,inference,3.2
2024-01-16 22:00:00,gpu-01,35.2,325.0,inference,3.2
2024-01-16 22:00:00,gpu-02,37.9,333.9,inference,3.2
2024-01-16 22:00:00,gpu-03,19.1,234.9,inference,3.2
2024-01-16 22:00:00,gpu-04,15.6,207.6,inference,3.2
2024-01-16 22:00:00,gpu-05,37.6,311.8,inference,3.2
2024-01-16 22:00:00,gpu-06,15.2,195.3,inference,3.2
2024-01-16 22:00:00,gpu-07,39.6,355.8,inference,3.2
2024-01-16 22:00:00,gpu-08,35.3,303.5,inference,3.2
2024-01-16 23:00:00,gpu-01,36.1,329.7,inference,3.2
2024-01-16 23:00:00,gpu-02,27.0,282.5,inference,3.2
2024-01-16 23:00:00,gpu-03,43.6,359.2,inference,3.2
2024-01-16 23:00:00,gpu-04,18.8,238.7,inference,3.2
2024-01-16 23:00:00,gpu-05,40.3,367.7,inference,3.2
2024-01-16 23:00:00,gpu-06,29.1,276.8,inference,3.2
2024-01-16 23:00:00,gpu-07,21.0,235.4,inference,3.2
2024-01-16 23:00:00,gpu-08,27.4,280.4,inference,3.2
2024-01-17 00:00:00,gpu-01,31.4,317.9,inference,3.2
2024-01-17 00:00:00,gpu-02,39.8,347.0,inference,3.2
2024-01-17 00:00:00,gpu-03,38.1,348.5,inference,3.2
2024-01-17 00:00:00,gpu-04,40.0,352.9,inference,3.2
2024-01-17 00:00:00,gpu-05,40.3,347.3,inference,3.2
2024-01-17 00:00:00,gpu-06,29.1,271.3,inference,3.2
2024-01-17 00:00:00,gpu-07,19.7,226.5,inference,3.2
2024-01-17 00:00:00,gpu-08,17.5,213.7,inference,3.2
2024-01-17 01:00:00,gpu-01,11.1,202.6,inference,2.1
2024-01-17 01:00:00,gpu-02,10.9,192.0,inference,2.1
2024-01-17 01:00:00,gpu-03,4.1,139.9,idle,2.1
2024-01-17 01:00:00,gpu-04,2.2,134.1,idle,2.1
2024-01-17 01:00:00,gpu-05,10.0,171.0,idle,2.1
2024-01-17 01:00:00,gpu-06,4.5,158.5,idle,2.1
2024-01-17 01:00:00,gpu-07,6.4,150.5,idle,2.1
2024-01-17 01:00:00,gpu-08,9.7,168.3,idle,2.1
2024-01-17 02:00:00,gpu-01,3.4,139.7,idle,2.1
2024-01-17 02:00:00,gpu-02,10.4,166.4,inference,2.1
2024-01-17 02:00:00,gpu-03,2.9,134.6,idle,2.1
2024-01-17 02:00:00,gpu-04,9.0,165.6,idle,2.1
2024-01-17 02:00:00,gpu-05,6.6,162.9,idle,2.1
2024-01-17 02:00:00,gpu-06,5.9,167.3,idle,2.1
2024-01-17 02:00:00,gpu-07,0.5,122.5,idle,2.1
2024-01-17 02:00:00,gpu-08,1.8,131.8,idle,2.1
2024-01-17 03:00:00,gpu-01,8.0,172.9,idle,2.1
2024-01-17 03:00:00,gpu-02,7.0,144.6,idle,2.1
2024-01-17 03:00:00,gpu-03,5.3,145.9,idle,2.1
2024-01-17 03:00:00,gpu-04,5.4,158.5,idle,2.1
2024-01-17 03:00:00,gpu-05,6.5,168.7,idle,2.1
2024-01-17 03:00:00,gpu-06,4.7,154.0,idle,2.1
2024-01-17 03:00:00,gpu-07,7.8,179.5,idle,2.1
2024-01-17 03:00:00,gpu-08,0.2,114.0,idle,2.1
2024-01-17 04:00:00,gpu-01,2.5,144.8,idle,2.1
2024-01-17 04:00:00,gpu-02,6.3,156.3,idle,2.1
2024-01-17 04:00:00,gpu-03,11.2,166.3,inference,2.1
2024-01-17 04:00:00,gpu-04,1.4,97.1,idle,2.1
2024-01-17 04:00:00,gpu-05,9.6,179.8,idle,2.1
2024-01-17 04:00:00,gpu-06,10.9,180.9,inference,2.1
2024-01-17 04:00:00,gpu-07,11.3,205.8,inference,2.1
2024-01-17 04:00:00,gpu-08,9.3,176.5,idle,2.1
2024-01-17 05:00:00,gpu-01,1.6,124.8,idle,2.1
2024-01-17 05:00:00,gpu-02,6.0,155.6,idle,2.1
2024-01-17 05:00:00,gpu-03,1.9,126.0,idle,2.1
2024-01-17 05:00:00,gpu-04,5.2,138.9,idle,2.1
2024-01-17 05:00:00,gpu-05,7.5,163.4,idle,2.1
2024-01-17 05:00:00,gpu-06,2.2,124.7,idle,2.1
2024-01-17 05:00:00,gpu-07,6.9,168.4,idle,2.1
2024-01-17 05:00:00,gpu-08,8.9,191.7,idle,2.1
2024-01-17 06:00:00,gpu-01,25.1,261.6,inference,2.1
2024-01-17 06:00:00,gpu-02,29.5,306.3,inference,2.1
2024-01-17 06:00:00,gpu-03,34.4,304.6,inference,2.1
2024-01-17 06:00:00,gpu-04,17.6,231.4,inference,2.1
2024-01-17 06:00:00,gpu-05,17.7,225.1,inference,2.1
2024-01-17 06:00:00,gpu-06,18.8,234.1,inference,2.1
2024-01-17 06:00:00,gpu-07,25.7,280.7,inference,2.1
2024-01-17 06:00:00,gpu-08,16.3,217.8,inference,2.1
2024-01-17 07:00:00,gpu-01,22.1,233.7,inference,3.2
2024-01-17 07:00:00,gpu-02,17.0,225.5,inference,3.2
2024-01-17 07:00:00,gpu-03,15.8,216.8,inference,3.2
2024-01-17 07:00:00,gpu-04,27.5,276.1,inference,3.2
2024-01-17 07:00:00,gpu-05,36.6,330.6,inference,3.2
2024-01-17 07:00:00,gpu-06,20.7,248.0,inference,3.2
2024-01-17 07:00:00,gpu-07,30.5,298.8,inference,3.2
2024-01-17 07:00:00,gpu-08,32.2,302.4,inference,3.2
2024-01-17 08:00:00,gpu-01,42.2,365.8,inference,3.2
2024-01-17 08:00:00,gpu-02,41.4,349.5,inference,3.2
2024-01-17 08:00:00,gpu-03,27.3,270.6,inference,3.2
2024-01-17 08:00:00,gpu-04,23.3,255.1,inference,3.2
2024-01-17 08:00:00,gpu-05,24.7,262.6,inference,3.2
2024-01-17 08:00:00,gpu-06,28.8,288.9,inference,3.2
2024-01-17 08:00:00,gpu-07,35.1,323.3,inference,3.2
2024-01-17 08:00:00,gpu-08,37.2,323.0,inference,3.2
2024-01-17 09:00:00,gpu-01,89.7,655.0,training,3.2
2024-01-17 09:00:00,gpu-02,60.1,479.4,inference,3.2
2024-01-17 09:00:00,gpu-03,92.8,661.9,training,3.2
2024-01-17 09:00:00,gpu-04,65.6,495.7,inference,3.2
2024-01-17 09:00:00,gpu-05,92.3,665.1,training,3.2
2024-01-17 09:00:00,gpu-06,63.8,498.1,inference,3.2
2024-01-17 09:00:00,gpu-07,72.7,555.1,training,3.2
2024-01-17 09:00:00,gpu-08,59.2,468.9,inference,3.2
2024-01-17 10:00:00,gpu-01,93.5,659.1,training,3.2
2024-01-17 10:00:00,gpu-02,87.9,635.3,training,3.2
2024-01-17 10:00:00,gpu-03,75.7,540.0,training,3.2
2024-01-17 10:00:00,gpu-04,78.2,569.8,training,3.2
2024-01-17 10:00:00,gpu-05,84.2,626.1,training,3.2
2024-01-17 10:00:00,gpu-06,83.0,589.0,training,3.2
2024-01-17 10:00:00,gpu-07,83.4,587.2,training,3.2
2024-01-17 10:00:00,gpu-08,64.7,492.1,inference,3.2
2024-01-17 11:00:00,gpu-01,74.3,548.3,training,3.2
2024-01-17 11:00:00,gpu-02,85.0,621.7,training,3.2
2024-01-17 11:00:00,gpu-03,58.9,464.0,inference,3.2
2024-01-17 11:00:00,gpu-04,85.8,617.6,training,3.2
2024-01-17 11:00:00,gpu-05,63.4,472.0,inference,3.2
2024-01-17 11:00:00,gpu-06,71.4,534.1,training,3.2
2024-01-17 11:00:00,gpu-07,86.2,612.7,training,3.2
2024-01-17 11:00:00,gpu-08,91.9,660.2,training,3.2
2024-01-17 12:00:00,gpu-01,78.7,576.9,training,3.2
2024-01-17 12:00:00,gpu-02,79.2,555.5,training,3.2
2024-01-17 12:00:00,gpu-03,77.4,581.7,training,3.2
2024-01-17 12:00:00,gpu-04,62.1,444.5,inference,3.2
2024-01-17 12:00:00,gpu-05,87.5,616.7,training,3.2
2024-01-17 12:00:00,gpu-06,85.6,618.0,training,3.2
2024-01-17 12:00:00,gpu-07,92.3,653.8,training,3.2
2024-01-17 12:00:00,gpu-08,60.4,475.5,inference,3.2
2024-01-17 13:00:00,gpu-01,75.7,553.5,training,3.2
2024-01-17 13:00:00,gpu-02,71.3,526.0,training,3.2
2024-01-17 13:00:00,gpu-03,70.3,525.8,training,3.2
2024-01-17 13:00:00,gpu-04,61.8,492.9,inference,3.2
2024-01-17 13:00:00,gpu-05,65.7,489.2,inference,3.2
2024-01-17 13:00:00,gpu-06,79.5,581.2,training,3.2
2024-01-17 13:00:00,gpu-07,77.6,573.1,training,3.2
2024-01-17 13:00:00,gpu-08,91.5,652.0,training,3.2
2024-01-17 14:00:00,gpu-01,92.8,653.1,training,4.1
2024-01-17 14:00:00,gpu-02,67.1,505.4,inference,4.1
2024-01-17 14:00:00,gpu-03,90.8,645.0,training,4.1
2024-01-17 14:00:00,gpu-04,72.7,541.4,training,4.1
2024-01-17 14:00:00,gpu-05,56.8,429.5,inference,4.1
2024-01-17 14:00:00,gpu-06,73.9,554.3,training,4.1
2024-01-17 14:00:00,gpu-07,79.5,585.0,training,4.1
2024-01-17 14:00:00,gpu-08,72.4,548.2,training,4.1
2024-01-17 15:00:00,gpu-01,87.8,611.1,training,4.1
2024-01-17 15:00:00,gpu-02,56.9,452.6,inference,4.1
2024-01-17 15:00:00,gpu-03,81.7,592.8,training,4.1
2024-01-17 15:00:00,gpu-04,87.5,628.9,training,4.1
2024-01-17 15:00:00,gpu-05,89.1,634.8,training,4.1
2024-01-17 15:00:00,gpu-06,91.2,652.6,training,4.1
2024-01-17 15:00:00,gpu-07,67.8,507.1,inference,4.1
2024-01-17 15:00:00,gpu-08,56.8,449.9,inference,4.1
2024-01-17 16:00:00,gpu-01,83.8,589.9,training,4.1
2024-01-17 16:00:00,gpu-02,62.6,479.5,inference,4.1
2024-01-17 16:00:00,gpu-03,81.8,591.2,training,4.1
2024-01-17 16:00:00,gpu-04,69.2,497.3,inference,4.1
2024-01-17 16:00:00,gpu-05,67.8,514.4,inference,4.1
2024-01-17 16:00:00,gpu-06,55.9,447.8,inference,4.1
2024-01-17 16:00:00,gpu-07,72.2,535.0,training,4.1
2024-01-17 16:00:00,gpu-08,58.8,468.1,inference,4.1
2024-01-17 17:00:00,gpu-01,85.3,627.9,training,4.1
2024-01-17 17:00:00,gpu-02,57.1,470.9,inference,4.1
2024-01-17 17:00:00,gpu-03,60.6,459.1,inference,4.1
2024-01-17 17:00:00,gpu-04,75.2,561.2,training,4.1
2024-01-17 17:00:00,gpu-05,76.8,566.6,training,4.1
2024-01-17 17:00:00,gpu-06,88.7,633.9,training,4.1
2024-01-17 17:00:00,gpu-07,83.9,594.1,training,4.1
2024-01-17 17:00:00,gpu-08,94.1,665.7,training,4.1
2024-01-17 18:00:00,gpu-01,61.3,453.1,inference,4.1
2024-01-17 18:00:00,gpu-02,80.6,585.2,training,4.1
2024-01-17 18:00:00,gpu-03,60.2,452.4,inference,4.1
2024-01-17 18:00:00,gpu-04,90.5,639.8,training,4.1
2024-01-17 18:00:00,gpu-05,56.6,458.1,inference,4.1
2024-01-17 18:00:00,gpu-06,56.2,439.5,inference,4.1
2024-01-17 18:00:00,gpu-07,93.7,644.3,training,4.1
2024-01-17 18:00:00,gpu-08,69.5,525.7,inference,4.1
2024-01-17 19:00:00,gpu-01,17.0,211.3,inference,3.2
2024-01-17 19:00:00,gpu-02,43.5,391.9,inference,3.2
2024-01-17 19:00:00,gpu-03,22.4,234.2,inference,3.2
2024-01-17 19:00:00,gpu-04,36.1,357.6,inference,3.2
2024-01-17 19:00:00,gpu-05,17.0,213.1,inference,3.2
2024-01-17 19:00:00,gpu-06,37.1,329.3,inference,3.2
2024-01-17 19:00:00,gpu-07,20.7,225.8,inference,3.2
2024-01-17 19:00:00,gpu-08,40.8,360.6,inference,3.2
2024-01-17 20:00:00,gpu-01,43.3,349.1,inference,3.2
2024-01-17 20:00:00,gpu-02,22.0,250.5,inference,3.2
2024-01-17 20:00:00,gpu-03,16.5,224.2,inference,3.2
2024-01-17 20:00:00,gpu-04,31.0,287.1,inference,3.2
2024-01-17 20:00:00,gpu-05,43.3,387.2,inference,3.2
2024-01-17 20:00:00,gpu-06,29.7,283.6,inference,3.2
2024-01-17 20:00:00,gpu-07,30.4,292.9,inference,3.2
2024-01-17 20:00:00,gpu-08,29.1,271.9,inference,3.2
2024-01-17 21:00:00,gpu-01,36.2,328.2,inference,3.2
2024-01-17 21:00:00,gpu-02,16.3,218.8,inference,3.2
2024-01-17 21:00:00,gpu-03,29.9,280.8,inference,3.2
2024-01-17 21:00:00,gpu-04,37.8,341.0,inference,3.2
2024-01-17 21:00:00,gpu-05,44.5,382.2,inference,3.2
2024-01-17 21:00:00,gpu-06,28.6,292.9,inference,3.2
2024-01-17 21:00:00,gpu-07,31.2,300.4,inference,3.2
2024-01-17 21:00:00,gpu-08,26.2,283.9,inference,3.2
2024-01-17 22:00:00,gpu-01,29.8,279.9,inference,3.2
2024-01-17 22:00:00,gpu-02,42.0,367.0,inference,3.2
2024-01-17 22:00:00,gpu-03,35.2,316.5,inference,3.2
2024-01-17 22:00:00,gpu-04,33.1,314.7,inference,3.2
2024-01-17 22:00:00,gpu-05,18.6,228.6,inference,3.2
2024-01-17 22:00:00,gpu-06,27.1,268.9,inference,3.2
2024-01-17 22:00:00,gpu-07,32.7,308.0,inference,3.2
2024-01-17 22:00:00,gpu-08,20.2,229.0,inference,3.2
2024-01-17 23:00:00,gpu-01,44.6,397.1,inference,3.2
2024-01-17 23:00:00,gpu-02,24.8,269.6,inference,3.2
2024-01-17 23:00:00,gpu-03,17.8,242.1,inference,3.2
2024-01-17 23:00:00,gpu-04,15.7,201.8,inference,3.2
2024-01-17 23:00:00,gpu-05,39.3,330.3,inference,3.2
2024-01-17 23:00:00,gpu-06,16.8,220.6,inference,3.2
2024-01-17 23:00:00,gpu-07,19.9,238.4,inference,3.2
2024-01-17 23:00:00,gpu-08,22.5,257.1,inference,3.2
2024-01-18 00:00:00,gpu-01,17.0,225.1,inference,3.2
2024-01-18 00:00:00,gpu-02,27.1,295.1,inference,3.2
2024-01-18 00:00:00,gpu-03,25.9,276.9,inference,3.2
2024-01-18 00:00:00,gpu-04,44.1,364.8,inference,3.2
2024-01-18 00:00:00,gpu-05,20.3,223.0,inference,3.2
2024-01-18 00:00:00,gpu-06,28.4,303.4,inference,3.2
2024-01-18 00:00:00,gpu-07,22.6,250.6,inference,3.2
2024-01-18 00:00:00,gpu-08,31.3,314.6,inference,3.2
2024-01-18 01:00:00,gpu-01,3.7,132.3,idle,2.1
2024-01-18 01:00:00,gpu-02,8.3,174.3,idle,2.1
2024-01-18 01:00:00,gpu-03,4.7,138.2,idle,2.1
2024-01-18 01:00:00,gpu-04,4.4,121.0,idle,2.1
2024-01-18 01:00:00,gpu-05,1.2,137.8,idle,2.1
2024-01-18 01:00:00,gpu-06,8.0,153.8,idle,2.1
2024-01-18 01:00:00,gpu-07,3.4,126.2,idle,2.1
2024-01-18 01:00:00,gpu-08,2.5,132.9,idle,2.1
2024-01-18 02:00:00,gpu-01,0.3,120.0,idle,2.1
2024-01-18 02:00:00,gpu-02,2.7,138.0,idle,2.1
2024-01-18 02:00:00,gpu-03,3.4,142.8,idle,2.1
2024-01-18 02:00:00,gpu-04,0.9,116.3,idle,2.1
2024-01-18 02:00:00,gpu-05,1.6,115.7,idle,2.1
2024-01-18 02:00:00,gpu-06,8.5,181.6,idle,2.1
2024-01-18 02:00:00,gpu-07,6.7,166.6,idle,2.1
2024-01-18 02:00:00,gpu-08,1.4,115.4,idle,2.1
2024-01-18 03:00:00,gpu-01,6.4,140.8,idle,2.1
2024-01-18 03:00:00,gpu-02,7.2,157.6,idle,2.1
2024-01-18 03:00:00,gpu-03,10.5,166.7,inference,2.1
2024-01-18 03:00:00,gpu-04,3.1,133.1,idle,2.1
2024-01-18 03:00:00,gpu-05,5.8,160.5,idle,2.1
2024-01-18 03:00:00,gpu-06,4.4,143.3,idle,2.1
2024-01-18 03:00:00,gpu-07,4.5,157.0,idle,2.1
2024-01-18 03:00:00,gpu-08,7.8,161.5,idle,2.1
2024-01-18 04:00:00,gpu-01,7.4,173.0,idle,2.1
2024-01-18 04:00:00,gpu-02,0.5,117.3,idle,2.1
2024-01-18 04:00:00,gpu-03,10.4,155.6,inference,2.1
2024-01-18 04:00:00,gpu-04,6.0,157.7,idle,2.1
2024-01-18 04:00:00,gpu-05,8.0,146.6,idle,2.1
2024-01-18 04:00:00,gpu-06,1.7,122.9,idle,2.1
2024-01-18 04:00:00,gpu-07,5.3,124.9,idle,2.1
2024-01-18 04:00:00,gpu-08,8.1,166.3,idle,2.1
2024-01-18 05:00:00,gpu-01,5.1,150.3,idle,2.1
2024-01-18 05:00:00,gpu-02,9.7,180.9,idle,2.1
2024-01-18 05:00:00,gpu-03,1.3,111.1,idle,2.1
2024-01-18 05:00:00,gpu-04,6.8,149.2,idle,2.1
2024-01-18 05:00:00,gpu-05,10.3,175.9,inference,2.1
2024-01-18 05:00:00,gpu-06,8.0,171.4,idle,2.1
2024-01-18 05:00:00,gpu-07,6.5,159.4,idle,2.1
2024-01-18 05:00:00,gpu-08,11.4,175.2,inference,2.1
2024-01-18 06:00:00,gpu-01,27.4,289.2,inference,2.1
2024-01-18 06:00:00,gpu-02,42.9,352.7,inference,2.1
2024-01-18 06:00:00,gpu-03,40.1,355.2,inference,2.1
2024-01-18 06:00:00,gpu-04,39.6,340.8,inference,2.1
2024-01-18 06:00:00,gpu-05,23.6,264.1,inference,2.1
2024-01-18 06:00:00,gpu-06,16.7,210.0,inference,2.1
2024-01-18 06:00:00,gpu-07,26.1,300.2,inference,2.1
2024-01-18 06:00:00,gpu-08,36.9,336.6,inference,2.1
2024-01-18 07:00:00,gpu-01,25.6,282.3,inference,3.2
2024-01-18 07:00:00,gpu-02,31.4,320.2,inference,3.2
2024-01-18 07:00:00,gpu-03,34.2,314.9,inference,3.2
2024-01-18 07:00:00,gpu-04,18.6,225.7,inference,3.2
2024-01-18 07:00:00,gpu-05,21.7,258.5,inference,3.2
2024-01-18 07:00:00,gpu-06,36.0,329.0,inference,3.2
2024-01-18 07:00:00,gpu-07,38.7,333.3,inference,3.2
2024-01-18 07:00:00,gpu-08,26.8,258.3,inference,3.2
2024-01-18 08:00:00,gpu-01,20.8,241.7,inference,3.2
2024-01-18 08:00:00,gpu-02,44.7,372.6,inference,3.2
2024-01-18 08:00:00,gpu-03,20.0,243.1,inference,3.2
2024-01-18 08:00:00,gpu-04,36.1,324.2,inference,3.2
2024-01-18 08:00:00,gpu-05,43.4,388.9,inference,3.2
2024-01-18 08:00:00,gpu-06,28.9,278.1,inference,3.2
2024-01-18 08:00:00,gpu-07,33.9,303.3,inference,3.2
2024-01-18 08:00:00,gpu-08,30.2,293.2,inference,3.2
2024-01-18 09:00:00,gpu-01,76.1,567.7,training,3.2
2024-01-18 09:00:00,gpu-02,81.6,601.0,training,3.2
2024-01-18 09:00:00,gpu-03,59.5,465.3,inference,3.2
2024-01-18 09:00:00,gpu-04,90.8,664.5,training,3.2
2024-01-18 09:00:00,gpu-05,91.8,651.3,training,3.2
2024-01-18 09:00:00,gpu-06,76.7,561.0,training,3.2
2024-01-18 09:00:00,gpu-07,60.9,476.3,inference,3.2
2024-01-18 09:00:00,gpu-08,83.6,592.7,training,3.2
2024-01-18 10:00:00,gpu-01,91.7,661.8,training,3.2
2024-01-18 10:00:00,gpu-02,70.8,542.6,training,3.2
2024-01-18 10:00:00,gpu-03,55.1,440.2,inference,3.2
2024-01-18 10:00:00,gpu-04,82.0,585.3,training,3.2
2024-01-18 10:00:00,gpu-05,71.7,537.5,training,3.2
2024-01-18 10:00:00,gpu-06,58.0,473.7,inference,3.2
2024-01-18 10:00:00,gpu-07,62.7,488.5,inference,3.2
2024-01-18 10:00:00,gpu-08,90.8,654.1,training,3.2
2024-01-18 11:00:00,gpu-01,59.7,475.7,inference,3.2
2024-01-18 11:00:00,gpu-02,62.1,467.8,inference,3.2
2024-01-18 11:00:00,gpu-03,78.2,570.8,training,3.2
2024-01-18 11:00:00,gpu-04,81.8,600.9,training,3.2
2024-01-18 11:00:00,gpu-05,62.5,467.6,inference,3.2
2024-01-18 11:00:00,gpu-06,63.4,499.4,inference,3.2
2024-01-18 11:00:00,gpu-07,67.5,497.3,inference,3.2
2024-01-18 11:00:00,gpu-08,72.9,537.2,training,3.2
2024-01-18 12:00:00,gpu-01,67.8,524.4,inference,3.2
2024-01-18 12:00:00,gpu-02,77.6,568.4,training,3.2
2024-01-18 12:00:00,gpu-03,61.3,476.9,inference,3.2
2024-01-18 12:00:00,gpu-04,81.0,609.5,training,3.2
2024-01-18 12:00:00,gpu-05,90.6,654.5,training,3.2
2024-01-18 12:00:00,gpu-06,85.0,611.8,training,3.2
2024-01-18 12:00:00,gpu-07,74.5,536.0,training,3.2
2024-01-18 12:00:00,gpu-08,94.3,676.9,training,3.2
2024-01-18 13:00:00,gpu-01,81.7,592.7,training,3.2
2024-01-18 13:00:00,gpu-02,79.9,580.7,training,3.2
2024-01-18 13:00:00,gpu-03,57.3,451.6,inference,3.2
2024-01-18 13:00:00,gpu-04,68.3,512.0,inference,3.2
2024-01-18 13:00:00,gpu-05,72.5,533.4,training,3.2
2024-01-18 13:00:00,gpu-06,82.6,593.8,training,3.2
2024-01-18 13:00:00,gpu-07,75.6,552.2,training,3.2
2024-01-18 13:00:00,gpu-08,78.7,566.1,training,3.2
2024-01-18 14:00:00,gpu-01,57.9,461.6,inference,4.1
2024-01-18 14:00:00,gpu-02,85.1,621.1,training,4.1
2024-01-18 14:00:00,gpu-03,83.7,602.4,training,4.1
2024-01-18 14:00:00,gpu-04,80.7,608.5,training,4.1
2024-01-18 14:00:00,gpu-05,56.5,460.9,inference,4.1
2024-01-18 14:00:00,gpu-06,75.0,560.7,training,4.1
2024-01-18 14:00:00,gpu-07,69.3,530.6,inference,4.1
2024-01-18 14:00:00,gpu-08,82.7,586.3,training,4.1
2024-01-18 15:00:00,gpu-01,89.8,652.9,training,4.1
2024-01-18 15:00:00,gpu-02,77.5,562.3,training,4.1
2024-01-18 15:00:00,gpu-03,90.3,661.5,training,4.1
2024-01-18 15:00:00,gpu-04,78.1,600.9,training,4.1
2024-01-18 15:00:00,gpu-05,85.0,636.1,training,4.1
2024-01-18 15:00:00,gpu-06,74.3,557.0,training,4.1
2024-01-18 15:00:00,gpu-07,58.7,468.3,inference,4.1
2024-01-18 15:00:00,gpu-08,67.5,519.6,inference,4.1
2024-01-18 16:00:00,gpu-01,67.2,506.6,inference,4.1
2024-01-18 16:00:00,gpu-02,78.7,581.9,training,4.1
2024-01-18 16:00:00,gpu-03,92.4,647.8,training,4.1
2024-01-18 16:00:00,gpu-04,82.6,616.3,training,4.1
2024-01-18 16:00:00,gpu-05,68.8,526.2,inference,4.1
2024-01-18 16:00:00,gpu-06,69.2,534.2,inference,4.1
2024-01-18 16:00:00,gpu-07,57.0,451.0,inference,4.1
2024-01-18 16:00:00,gpu-08,85.5,611.0,training,4.1
2024-01-18 17:00:00,gpu-01,76.5,550.7,training,4.1
2024-01-18 17:00:00,gpu-02,72.9,536.2,training,4.1
2024-01-18 17:00:00,gpu-03,57.9,454.4,inference,4.1
2024-01-18 17:00:00,gpu-04,94.4,675.4,training,4.1
2024-01-18 17:00:00,gpu-05,77.2,571.5,training,4.1
2024-01-18 17:00:00,gpu-06,60.6,473.9,inference,4.1
2024-01-18 17:00:00,gpu-07,58.8,468.3,inference,4.1
2024-01-18 17:00:00,gpu-08,76.7,563.6,training,4.1
2024-01-18 18:00:00,gpu-01,76.1,568.4,training,4.1
2024-01-18 18:00:00,gpu-02,63.3,489.7,inference,4.1
2024-01-18 18:00:00,gpu-03,81.6,595.1,training,4.1
2024-01-18 18:00:00,gpu-04,61.6,469.7,inference,4.1
2024-01-18 18:00:00,gpu-05,84.4,606.3,training,4.1
2024-01-18 18:00:00,gpu-06,79.0,559.3,training,4.1
2024-01-18 18:00:00,gpu-07,61.9,470.0,inference,4.1
2024-01-18 18:00:00,gpu-08,81.5,603.3,training,4.1
2024-01-18 19:00:00,gpu-01,19.7,226.9,inference,3.2
2024-01-18 19:00:00,gpu-02,27.8,284.9,inference,3.2
2024-01-18 19:00:00,gpu-03,22.4,241.6,inference,3.2
2024-01-18 19:00:00,gpu-04,41.5,369.3,inference,3.2
2024-01-18 19:00:00,gpu-05,41.8,366.8,inference,3.2
2024-01-18 19:00:00,gpu-06,17.6,209.9,inference,3.2
2024-01-18 19:00:00,gpu-07,26.7,284.6,inference,3.2
2024-01-18 19:00:00,gpu-08,33.7,328.4,inference,3.2
2024-01-18 20:00:00,gpu-01,23.5,247.9,inference,3.2
2024-01-18 20:00:00,gpu-02,36.6,329.6,inference,3.2
2024-01-18 20:00:00,gpu-03,30.1,284.6,inference,3.2
2024-01-18 20:00:00,gpu-04,24.7,271.8,inference,3.2
2024-01-18 20:00:00,gpu-05,25.0,265.4,inference,3.2
