timestamp,gpu_id,gpu_model,gpu_util_pct,memory_util_pct,power_watt,temp_celsius,cost_per_hr,job_type,datacenter_region,hourly_cost
2024-01-24 04:00:00,gpu-v100-07,V100,4.0,5.7,48.6,35.0,1.43,idle,us-east-1,1.43
2024-01-24 04:00:00,gpu-v100-08,V100,2.2,5.5,50.5,33.9,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-a100-01,A100,6.7,7.0,72.1,35.0,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-02,A100,15.8,13.2,93.6,41.3,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-03,A100,10.8,11.5,97.8,37.6,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-04,A100,18.7,13.3,128.2,45.5,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-05,A100,2.0,5.0,67.3,36.8,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-06,A100,2.5,6.2,68.1,35.8,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-07,A100,2.0,5.0,67.8,33.1,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-a100-08,A100,3.8,5.0,81.8,33.8,2.1,idle,us-east-1,2.1
2024-01-24 05:00:00,gpu-v100-01,V100,12.7,9.3,75.4,36.8,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-02,V100,2.0,5.0,43.0,28.1,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-03,V100,2.0,5.0,49.3,32.8,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-04,V100,2.0,16.7,55.4,29.8,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-05,V100,2.0,5.0,55.7,31.5,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-06,V100,6.1,5.0,78.7,31.5,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-07,V100,2.0,5.0,44.6,29.7,1.43,idle,us-east-1,1.43
2024-01-24 05:00:00,gpu-v100-08,V100,2.0,5.0,62.5,31.9,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-a100-01,A100,35.0,21.4,183.8,53.0,2.1,inference,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-02,A100,32.5,19.1,168.3,44.8,2.1,inference,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-03,A100,26.9,36.5,153.2,45.3,2.1,inference,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-04,A100,34.6,33.1,176.4,49.9,2.1,inference,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-05,A100,18.5,12.7,143.1,39.3,2.1,idle,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-06,A100,6.9,5.0,96.2,40.0,2.1,idle,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-07,A100,3.4,6.1,68.6,35.8,2.1,idle,us-east-1,2.1
2024-01-24 06:00:00,gpu-a100-08,A100,2.0,5.0,72.7,30.3,2.1,idle,us-east-1,2.1
2024-01-24 06:00:00,gpu-v100-01,V100,27.0,22.3,112.4,47.5,1.43,inference,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-02,V100,9.9,8.1,73.2,36.3,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-03,V100,18.5,13.1,94.8,45.3,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-04,V100,14.4,5.6,84.8,37.8,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-05,V100,9.4,11.9,78.2,36.6,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-06,V100,8.7,6.8,72.6,34.4,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-07,V100,5.3,5.0,64.4,36.0,1.43,idle,us-east-1,1.43
2024-01-24 06:00:00,gpu-v100-08,V100,2.1,5.0,66.5,32.6,1.43,idle,us-east-1,1.43
2024-01-24 07:00:00,gpu-a100-01,A100,17.3,8.1,128.2,37.2,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-02,A100,22.9,27.7,142.9,43.9,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-03,A100,22.2,23.8,131.0,43.6,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-04,A100,30.5,21.2,157.2,51.0,2.1,inference,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-05,A100,12.1,18.1,96.6,41.2,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-06,A100,14.6,8.6,94.3,40.4,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-07,A100,3.2,5.0,72.3,35.7,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-a100-08,A100,3.3,5.0,62.6,28.8,2.1,idle,us-east-1,2.1
2024-01-24 07:00:00,gpu-v100-01,V100,32.7,35.5,129.1,47.8,1.43,inference,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-02,V100,27.9,25.6,118.0,47.7,1.43,inference,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-03,V100,17.4,12.1,84.1,37.4,1.43,idle,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-04,V100,14.0,5.0,75.2,40.4,1.43,idle,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-05,V100,6.3,5.0,63.1,36.0,1.43,idle,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-06,V100,2.0,5.0,49.2,28.0,1.43,idle,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-07,V100,2.0,5.0,55.2,38.1,1.43,idle,us-east-1,1.43
2024-01-24 07:00:00,gpu-v100-08,V100,2.0,5.0,52.8,40.0,1.43,idle,us-east-1,1.43
2024-01-24 08:00:00,gpu-a100-01,A100,39.1,35.9,191.0,48.9,4.1,inference,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-02,A100,29.3,20.8,171.4,45.0,4.1,inference,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-03,A100,15.9,11.7,120.2,36.9,4.1,idle,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-04,A100,80.9,65.1,330.2,75.2,4.1,training,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-05,A100,11.8,8.7,108.1,37.1,4.1,idle,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-06,A100,10.0,5.0,106.2,38.5,4.1,idle,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-07,A100,5.0,11.7,87.7,33.5,4.1,idle,us-east-1,4.1
2024-01-24 08:00:00,gpu-a100-08,A100,2.4,6.0,69.8,33.0,4.1,idle,us-east-1,4.1
2024-01-24 08:00:00,gpu-v100-01,V100,23.1,13.6,106.1,43.9,2.8,idle,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-02,V100,23.9,22.0,103.8,44.8,2.8,idle,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-03,V100,29.1,19.7,113.9,51.9,2.8,inference,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-04,V100,15.8,6.6,89.7,44.1,2.8,idle,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-05,V100,27.3,24.4,119.9,44.7,2.8,inference,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-06,V100,5.5,15.9,43.3,33.0,2.8,idle,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-07,V100,2.0,5.0,44.0,38.4,2.8,idle,us-east-1,2.8
2024-01-24 08:00:00,gpu-v100-08,V100,2.2,5.0,56.1,30.3,2.8,idle,us-east-1,2.8
2024-01-24 09:00:00,gpu-a100-01,A100,98.0,76.7,393.5,85.3,4.1,training,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-02,A100,77.0,64.3,326.5,73.0,4.1,training,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-03,A100,23.8,25.1,154.1,41.7,4.1,idle,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-04,A100,78.1,61.3,311.2,71.5,4.1,training,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-05,A100,39.5,34.4,188.7,57.2,4.1,inference,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-06,A100,25.2,7.1,146.6,40.3,4.1,inference,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-07,A100,5.3,10.3,90.5,33.3,4.1,idle,us-east-1,4.1
2024-01-24 09:00:00,gpu-a100-08,A100,14.9,16.2,113.4,43.1,4.1,idle,us-east-1,4.1
2024-01-24 09:00:00,gpu-v100-01,V100,75.6,52.2,234.9,73.4,2.8,training,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-02,V100,66.7,55.6,199.3,71.8,2.8,training,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-03,V100,16.5,10.5,85.7,39.1,2.8,idle,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-04,V100,45.8,20.1,160.5,51.5,2.8,inference,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-05,V100,43.1,37.1,162.8,53.5,2.8,inference,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-06,V100,13.5,13.7,62.1,37.0,2.8,idle,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-07,V100,12.0,7.8,78.4,32.4,2.8,idle,us-east-1,2.8
2024-01-24 09:00:00,gpu-v100-08,V100,5.4,8.7,63.5,32.7,2.8,idle,us-east-1,2.8
2024-01-24 10:00:00,gpu-a100-01,A100,77.8,60.1,323.9,73.5,4.1,training,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-02,A100,75.1,62.4,313.6,71.6,4.1,training,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-03,A100,67.8,64.5,294.1,67.0,4.1,training,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-04,A100,78.2,66.8,320.9,74.3,4.1,training,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-05,A100,37.1,40.4,190.2,48.9,4.1,inference,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-06,A100,28.7,21.4,147.7,50.5,4.1,inference,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-07,A100,10.8,12.5,92.9,37.8,4.1,idle,us-east-1,4.1
2024-01-24 10:00:00,gpu-a100-08,A100,7.1,9.1,89.6,35.0,4.1,idle,us-east-1,4.1
2024-01-24 10:00:00,gpu-v100-01,V100,76.3,65.0,227.2,71.4,2.8,training,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-02,V100,64.5,54.5,210.3,61.1,2.8,training,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-03,V100,56.0,42.3,196.1,63.6,2.8,inference,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-04,V100,43.7,32.4,151.8,52.2,2.8,inference,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-05,V100,18.2,16.9,86.5,38.3,2.8,idle,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-06,V100,13.8,12.7,84.1,42.4,2.8,idle,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-07,V100,3.4,5.0,55.1,32.2,2.8,idle,us-east-1,2.8
2024-01-24 10:00:00,gpu-v100-08,V100,2.7,12.7,54.1,30.2,2.8,idle,us-east-1,2.8
2024-01-24 11:00:00,gpu-a100-01,A100,73.2,65.7,296.8,71.1,4.1,training,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-02,A100,79.3,76.9,339.7,76.3,4.1,training,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-03,A100,64.6,62.6,275.1,64.5,4.1,training,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-04,A100,73.8,56.0,303.6,69.9,4.1,training,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-05,A100,42.6,22.6,201.7,53.6,4.1,inference,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-06,A100,26.6,26.0,162.3,46.9,4.1,inference,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-07,A100,13.3,14.4,112.6,37.6,4.1,idle,us-east-1,4.1
2024-01-24 11:00:00,gpu-a100-08,A100,3.8,5.0,57.7,33.6,4.1,idle,us-east-1,4.1
2024-01-24 11:00:00,gpu-v100-01,V100,77.5,62.1,247.0,73.7,2.8,training,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-02,V100,64.3,53.5,209.3,63.2,2.8,training,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-03,V100,56.5,45.3,192.4,62.3,2.8,inference,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-04,V100,47.2,42.7,155.7,59.6,2.8,inference,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-05,V100,19.3,10.3,95.3,38.9,2.8,idle,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-06,V100,14.2,10.0,77.0,40.5,2.8,idle,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-07,V100,5.7,5.0,60.0,33.3,2.8,idle,us-east-1,2.8
2024-01-24 11:00:00,gpu-v100-08,V100,4.4,10.7,61.5,28.7,2.8,idle,us-east-1,2.8
2024-01-24 12:00:00,gpu-a100-01,A100,73.5,56.3,327.1,64.5,4.1,training,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-02,A100,71.7,56.6,306.0,64.7,4.1,training,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-03,A100,71.3,50.3,313.4,68.6,4.1,training,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-04,A100,76.4,70.5,322.8,71.7,4.1,training,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-05,A100,42.4,35.5,200.3,52.0,4.1,inference,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-06,A100,27.9,19.1,164.4,47.0,4.1,inference,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-07,A100,11.6,5.0,93.6,37.6,4.1,idle,us-east-1,4.1
2024-01-24 12:00:00,gpu-a100-08,A100,8.2,11.6,75.9,40.6,4.1,idle,us-east-1,4.1
2024-01-24 12:00:00,gpu-v100-01,V100,70.1,52.0,212.8,68.7,2.8,training,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-02,V100,59.8,63.7,197.1,59.1,2.8,inference,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-03,V100,57.4,34.7,178.0,62.6,2.8,inference,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-04,V100,40.5,35.6,147.8,55.7,2.8,inference,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-05,V100,18.4,8.3,96.9,45.3,2.8,idle,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-06,V100,8.3,13.0,67.8,34.7,2.8,idle,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-07,V100,6.4,11.6,58.5,40.4,2.8,idle,us-east-1,2.8
2024-01-24 12:00:00,gpu-v100-08,V100,7.9,7.0,68.1,41.9,2.8,idle,us-east-1,2.8
2024-01-24 13:00:00,gpu-a100-01,A100,70.5,59.8,289.8,67.8,4.1,training,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-02,A100,81.6,65.7,354.8,75.3,4.1,training,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-03,A100,75.4,65.3,311.7,66.4,4.1,training,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-04,A100,79.6,62.3,323.5,67.7,4.1,training,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-05,A100,41.2,24.4,210.9,53.9,4.1,inference,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-06,A100,21.9,22.6,133.2,42.1,4.1,idle,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-07,A100,19.8,17.5,136.0,46.6,4.1,idle,us-east-1,4.1
2024-01-24 13:00:00,gpu-a100-08,A100,12.2,15.5,97.1,42.3,4.1,idle,us-east-1,4.1
2024-01-24 13:00:00,gpu-v100-01,V100,59.9,51.7,198.8,65.9,2.8,inference,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-02,V100,55.4,38.1,190.7,59.8,2.8,inference,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-03,V100,55.0,55.0,178.8,55.9,2.8,inference,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-04,V100,43.3,43.8,149.5,56.7,2.8,inference,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-05,V100,21.5,17.9,102.2,43.2,2.8,idle,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-06,V100,13.4,15.3,82.8,38.7,2.8,idle,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-07,V100,3.3,5.0,55.2,32.5,2.8,idle,us-east-1,2.8
2024-01-24 13:00:00,gpu-v100-08,V100,6.2,5.0,60.8,33.3,2.8,idle,us-east-1,2.8
2024-01-24 14:00:00,gpu-a100-01,A100,74.2,66.0,308.2,69.2,4.1,training,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-02,A100,79.0,71.7,328.9,76.4,4.1,training,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-03,A100,59.9,36.6,275.0,65.7,4.1,inference,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-04,A100,73.0,49.8,313.5,71.5,4.1,training,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-05,A100,43.4,41.5,210.6,51.0,4.1,inference,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-06,A100,28.3,26.1,159.2,48.6,4.1,inference,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-07,A100,13.7,10.4,113.5,40.9,4.1,idle,us-east-1,4.1
2024-01-24 14:00:00,gpu-a100-08,A100,8.0,9.3,84.4,40.8,4.1,idle,us-east-1,4.1
2024-01-24 14:00:00,gpu-v100-01,V100,62.4,40.5,196.2,63.4,2.8,training,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-02,V100,72.7,54.9,250.4,70.1,2.8,training,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-03,V100,52.8,43.0,180.9,60.6,2.8,inference,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-04,V100,43.7,36.2,163.9,53.3,2.8,inference,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-05,V100,19.2,30.1,87.1,47.1,2.8,idle,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-06,V100,11.8,13.8,79.6,40.0,2.8,idle,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-07,V100,9.1,10.6,61.9,39.1,2.8,idle,us-east-1,2.8
2024-01-24 14:00:00,gpu-v100-08,V100,6.1,6.3,66.6,39.8,2.8,idle,us-east-1,2.8
2024-01-24 15:00:00,gpu-a100-01,A100,84.7,77.3,340.6,77.0,4.1,training,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-02,A100,79.4,55.8,321.0,72.1,4.1,training,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-03,A100,74.4,57.3,309.6,68.6,4.1,training,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-04,A100,85.6,82.3,353.7,74.3,4.1,training,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-05,A100,42.8,19.1,212.0,57.6,4.1,inference,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-06,A100,33.5,28.3,179.9,52.8,4.1,inference,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-07,A100,13.7,5.0,89.0,40.6,4.1,idle,us-east-1,4.1
2024-01-24 15:00:00,gpu-a100-08,A100,8.6,5.0,91.0,39.5,4.1,idle,us-east-1,4.1
2024-01-24 15:00:00,gpu-v100-01,V100,63.3,47.4,215.5,65.5,2.8,training,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-02,V100,67.4,58.6,223.3,66.6,2.8,training,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-03,V100,58.6,40.7,182.1,61.6,2.8,inference,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-04,V100,51.1,31.8,179.9,62.3,2.8,inference,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-05,V100,15.8,14.9,82.7,39.9,2.8,idle,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-06,V100,13.8,7.7,77.3,36.2,2.8,idle,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-07,V100,3.1,5.0,61.4,33.9,2.8,idle,us-east-1,2.8
2024-01-24 15:00:00,gpu-v100-08,V100,3.0,5.0,46.3,30.9,2.8,idle,us-east-1,2.8
2024-01-24 16:00:00,gpu-a100-01,A100,78.2,60.8,323.6,75.0,4.1,training,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-02,A100,59.4,60.9,262.1,62.8,4.1,inference,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-03,A100,80.8,65.3,328.3,74.0,4.1,training,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-04,A100,77.0,75.2,323.4,74.2,4.1,training,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-05,A100,48.9,37.7,217.7,62.8,4.1,inference,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-06,A100,32.9,22.7,176.0,45.2,4.1,inference,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-07,A100,8.9,5.7,103.4,39.5,4.1,idle,us-east-1,4.1
2024-01-24 16:00:00,gpu-a100-08,A100,9.1,12.5,74.7,39.0,4.1,idle,us-east-1,4.1
2024-01-24 16:00:00,gpu-v100-01,V100,67.0,58.2,228.2,64.9,2.8,training,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-02,V100,60.3,52.0,203.7,62.6,2.8,training,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-03,V100,51.5,40.8,167.5,59.5,2.8,inference,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-04,V100,44.1,28.9,162.1,53.6,2.8,inference,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-05,V100,21.8,10.6,92.9,42.7,2.8,idle,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-06,V100,12.5,11.5,74.5,40.8,2.8,idle,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-07,V100,7.0,7.4,63.7,32.9,2.8,idle,us-east-1,2.8
2024-01-24 16:00:00,gpu-v100-08,V100,6.7,8.2,57.3,32.0,2.8,idle,us-east-1,2.8
2024-01-24 17:00:00,gpu-a100-01,A100,72.7,56.8,299.3,67.5,4.1,training,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-02,A100,72.2,55.1,308.8,65.7,4.1,training,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-03,A100,71.5,58.2,314.9,66.6,4.1,training,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-04,A100,28.2,25.7,155.6,49.7,4.1,inference,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-05,A100,47.4,46.5,224.6,54.1,4.1,inference,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-06,A100,27.0,31.9,144.1,45.1,4.1,inference,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-07,A100,11.6,5.0,87.0,42.3,4.1,idle,us-east-1,4.1
2024-01-24 17:00:00,gpu-a100-08,A100,7.3,6.1,103.1,36.0,4.1,idle,us-east-1,4.1
2024-01-24 17:00:00,gpu-v100-01,V100,68.8,63.4,219.8,72.7,2.8,training,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-02,V100,60.6,51.8,184.8,62.2,2.8,training,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-03,V100,52.8,51.7,172.8,60.6,2.8,inference,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-04,V100,46.2,41.0,163.1,59.0,2.8,inference,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-05,V100,18.7,13.0,99.5,37.6,2.8,idle,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-06,V100,11.3,6.0,82.8,39.3,2.8,idle,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-07,V100,11.6,16.3,89.1,36.5,2.8,idle,us-east-1,2.8
2024-01-24 17:00:00,gpu-v100-08,V100,2.2,5.0,45.9,37.1,2.8,idle,us-east-1,2.8
2024-01-24 18:00:00,gpu-a100-01,A100,27.8,21.6,159.8,45.0,4.1,inference,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-02,A100,26.8,11.9,144.0,45.6,4.1,inference,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-03,A100,68.3,53.0,287.5,64.1,4.1,training,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-04,A100,35.4,29.6,183.5,54.8,4.1,inference,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-05,A100,13.5,5.0,109.4,40.6,4.1,idle,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-06,A100,10.5,5.0,89.2,40.6,4.1,idle,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-07,A100,2.0,5.0,69.8,32.9,4.1,idle,us-east-1,4.1
2024-01-24 18:00:00,gpu-a100-08,A100,2.0,5.0,58.4,35.1,4.1,idle,us-east-1,4.1
2024-01-24 18:00:00,gpu-v100-01,V100,37.3,30.2,138.4,51.4,2.8,inference,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-02,V100,22.5,16.8,104.4,48.6,2.8,idle,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-03,V100,55.3,44.8,185.0,60.9,2.8,inference,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-04,V100,15.9,19.8,86.4,45.0,2.8,idle,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-05,V100,2.0,9.1,45.7,33.3,2.8,idle,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-06,V100,4.6,10.2,52.0,39.5,2.8,idle,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-07,V100,7.1,9.8,81.3,36.5,2.8,idle,us-east-1,2.8
2024-01-24 18:00:00,gpu-v100-08,V100,2.0,5.0,53.1,30.4,2.8,idle,us-east-1,2.8
2024-01-24 19:00:00,gpu-a100-01,A100,28.5,23.6,149.5,44.6,4.1,inference,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-02,A100,32.0,14.7,165.6,47.6,4.1,inference,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-03,A100,60.8,49.6,269.3,61.1,4.1,training,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-04,A100,21.4,14.1,142.2,46.7,4.1,idle,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-05,A100,16.8,18.4,119.7,38.7,4.1,idle,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-06,A100,8.0,9.8,107.9,37.2,4.1,idle,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-07,A100,2.3,5.0,75.7,33.0,4.1,idle,us-east-1,4.1
2024-01-24 19:00:00,gpu-a100-08,A100,2.9,5.6,70.8,33.2,4.1,idle,us-east-1,4.1
2024-01-24 19:00:00,gpu-v100-01,V100,5.8,8.4,47.0,33.3,2.8,idle,us-east-1,2.8
2024-01-24 19:00:00,gpu-v100-02,V100,20.8,13.3,106.8,40.1,2.8,idle,us-east-1,2.8
2024-01-24 19:00:00,gpu-v100-03,V100,58.9,48.0,204.1,61.1,2.8,inference,us-east-1,2.8
2024-01-24 19:00:00,gpu-v100-04,V100,20.0,15.3,90.6,41.0,2.8,idle,us-east-1,2.8
2024-01-24 19:00:00,gpu-v100-05,V100,3.3,5.0,51.5,33.4,2.8,idle,us-east-1,2.8
2024-01-24 19:00:00,gpu-v100-06,V100,5.4,5.0,53.4,32.9,2.8,idle,us-east-1,2.8
2024-01-24 19:00:00,gpu-v100-07,V100,2.0,5.0,53.5,33.8,2.8,idle,us-east-1,2.8
